date,price
1998-07-15,4950.130899999999
1998-07-16,4980.525699999999
1998-07-17,4961.1068
1998-07-20,4978.8371
1998-07-21,4979.6813999999995
1998-07-22,4963.6397
1998-07-23,4952.6638
1998-07-24,4974.6156
1998-07-27,4907.915899999999
1998-07-28,4907.0716
1998-07-29,4909.6044999999995
1998-07-30,4896.94
1998-07-31,4877.5211
1998-08-03,4831.928899999999
1998-08-04,4831.0846
1998-08-05,4861.479399999999
1998-08-06,4859.7908
1998-08-07,4824.330199999999
1998-08-10,4822.6416
1998-08-11,4809.1328
1998-08-12,4813.3543
1998-08-13,4785.492399999999
1998-08-14,4802.3784
1998-08-17,4798.156899999999
1998-08-18,4799.845499999999
1998-08-19,4820.9529999999995
1998-08-20,4817.5758
1998-08-21,4787.181
1998-08-24,4804.067
1998-08-25,4779.5823
1998-08-26,4781.2708999999995
1998-08-27,4702.751
1998-08-28,4616.6323999999995
1998-08-31,4616.6323999999995
1998-09-01,4711.1939999999995
1998-09-02,4730.612899999999
1998-09-03,4713.7269
1998-09-04,4812.51
1998-09-07,4867.3895
1998-09-08,4819.264399999999
1998-09-09,4786.3367
1998-09-10,4905.383
1998-09-11,4953.5081
1998-09-14,4900.3171999999995
1998-09-15,4907.915899999999
1998-09-16,4867.3895
1998-09-17,4905.383
1998-09-18,4898.6286
1998-09-21,4946.753699999999
1998-09-22,4878.3654
1998-09-23,4878.3654
1998-09-24,4942.5322
1998-09-25,5033.7166
1998-09-28,4934.9335
1998-09-29,4998.255999999999
1998-09-30,4961.9511
1998-10-01,5025.2736
1998-10-02,5079.3088
1998-10-05,5044.6925
1998-10-06,4975.4599
1998-10-07,5032.027999999999
1998-10-08,5070.0215
1998-10-09,5043.848199999999
1998-10-12,5005.8547
1998-10-13,4990.6573
1998-10-14,4986.4358
1998-10-15,5034.5608999999995
1998-10-16,5031.1837
1998-10-19,5041.3153
1998-10-20,4988.1244
1998-10-21,4985.5914999999995
1998-10-22,4945.9094
1998-10-23,4934.9335
1998-10-26,4921.4247
1998-10-27,4947.598
1998-10-28,4950.130899999999
1998-10-29,4964.4839999999995
1998-10-30,4935.7778
1998-11-02,4942.5322
1998-11-03,4873.2996
1998-11-04,4886.808399999999
1998-11-05,4907.0716
1998-11-06,4952.6638
1998-11-09,4931.5563
1998-11-10,4934.9335
1998-11-11,4956.041
1998-11-12,4972.0827
1998-11-13,5016.8306
1998-11-16,4978.8371
1998-11-17,4961.1068
1998-11-18,5006.699
1998-11-19,5004.1661
1998-11-20,4991.5016000000005
1998-11-23,4989.813
1998-11-24,5005.8547
1998-11-25,5003.3218
1998-11-26,5005.010399999999
1998-11-27,5000.7889
1998-11-30,4976.3042
1998-12-01,4952.6638
1998-12-02,4967.0169
1998-12-03,4945.0651
1998-12-04,4935.7778
1998-12-07,4990.6573
1998-12-08,4971.238399999999
1998-12-09,4967.861199999999
1998-12-10,4963.6397
1998-12-11,4910.4488
1998-12-14,4920.5804
1998-12-15,4939.9993
1998-12-16,4966.1726
1998-12-17,4952.6638
1998-12-18,4923.9576
1998-12-21,4891.0298999999995
1998-12-22,4850.5035
1998-12-23,4826.0188
1998-12-24,4826.0188
1998-12-25,4826.0188
1998-12-28,4826.0188
1998-12-29,4845.4376999999995
1998-12-30,4859.7908
1998-12-31,4859.7908
1999-01-01,4859.7908
1999-01-04,4848.814899999999
1999-01-05,4848.814899999999
1999-01-06,4857.2579
1999-01-07,4896.0957
1999-01-08,4912.1374
1999-01-11,4916.358899999999
1999-01-12,4893.5628
1999-01-13,4820.1087
1999-01-14,4823.4859
1999-01-15,4828.5517
1999-01-18,4842.0605
1999-01-19,4837.839
1999-01-20,4829.396
1999-01-21,4858.9465
1999-01-22,4846.282
1999-01-25,4858.102199999999
1999-01-26,4847.970600000001
1999-01-27,4792.2468
1999-01-28,4788.0253
1999-01-29,4819.264399999999
1999-02-01,4844.5934
1999-02-02,4872.4553
1999-02-03,4843.7491
1999-02-04,4850.5035
1999-02-05,4886.808399999999
1999-02-08,4877.5211
1999-02-09,4846.282
1999-02-10,4866.5452
1999-02-11,4851.3478
1999-02-12,4882.586899999999
1999-02-15,4883.4312
1999-02-16,4817.5758
1999-02-17,4825.1745
1999-02-18,4824.330199999999
1999-02-19,4835.3061
1999-02-22,4849.659199999999
1999-02-23,4841.2162
1999-02-24,4853.036399999999
1999-02-25,4836.994699999999
1999-02-26,4847.1263
1999-03-01,4841.2162
1999-03-02,4867.3895
1999-03-03,4828.5517
1999-03-04,4858.102199999999
1999-03-05,4861.479399999999
1999-03-08,4888.496999999999
1999-03-09,4946.753699999999
1999-03-10,4927.3348
1999-03-11,4964.4839999999995
1999-03-12,4939.155
1999-03-15,4891.874199999999
1999-03-16,4778.737999999999
1999-03-17,4807.4442
1999-03-18,4790.5581999999995
1999-03-19,4790.5581999999995
1999-03-22,4800.6898
1999-03-23,4797.3126
1999-03-24,4799.845499999999
1999-03-25,4785.492399999999
1999-03-26,4724.7028
1999-03-29,4730.612899999999
1999-03-30,4721.3256
1999-03-31,4718.7927
1999-04-01,4737.3673
1999-04-02,4737.3673
1999-04-05,4737.3673
1999-04-06,4702.751
1999-04-07,4730.612899999999
1999-04-08,4744.965999999999
1999-04-09,4738.2116000000005
1999-04-12,4782.115199999999
1999-04-13,4786.3367
1999-04-14,4785.492399999999
1999-04-15,4789.7139
1999-04-16,4799.0012
1999-04-19,4799.0012
1999-04-20,4801.5341
1999-04-21,4782.9595
1999-04-22,4785.492399999999
1999-04-23,4783.8038
1999-04-26,4753.409
1999-04-27,4745.8103
1999-04-28,4778.737999999999
1999-04-29,4778.737999999999
1999-04-30,4839.5276
1999-05-03,4839.5276
1999-05-04,4817.5758
1999-05-05,4829.396
1999-05-06,4862.3237
1999-05-07,4768.6064
1999-05-10,4694.308
1999-05-11,4718.7927
1999-05-12,4686.7092999999995
1999-05-13,4691.7751
1999-05-14,4660.536
1999-05-17,4662.2246000000005
1999-05-18,4644.4943
1999-05-19,4601.4349999999995
1999-05-20,4626.764
1999-05-21,4614.9438
1999-05-24,4596.369199999999
1999-05-25,4587.9262
1999-05-26,4550.777
1999-05-27,4541.489699999999
1999-05-28,4535.5796
1999-05-31,4535.5796
1999-06-01,4506.0291
1999-06-02,4511.094899999999
1999-06-03,4470.568499999999
1999-06-04,4479.8558
1999-06-07,4484.921600000001
1999-06-08,4430.042100000001
1999-06-09,4412.3118
1999-06-10,4366.7196
1999-06-11,4385.294199999999
1999-06-14,4396.270100000001
1999-06-15,4390.36
1999-06-16,4368.4082
1999-06-17,4359.120899999999
1999-06-18,4372.6296999999995
1999-06-21,4378.5398
1999-06-22,4365.8753
1999-06-23,4376.006899999999
1999-06-24,4392.8929
1999-06-25,4402.1802
1999-06-28,4395.4258
1999-06-29,4424.132
1999-06-30,4407.246
1999-07-01,4434.2636
1999-07-02,4442.7066
1999-07-05,4420.7548
1999-07-06,4349.8336
1999-07-07,4341.390600000001
1999-07-08,4343.079199999999
1999-07-09,4344.7678
1999-07-12,4322.816
1999-07-13,4300.0199
1999-07-14,4310.1515
1999-07-15,4277.2238
1999-07-16,4316.9059
1999-07-19,4288.199699999999
1999-07-20,4268.7807999999995
1999-07-21,4297.487
1999-07-22,4288.199699999999
1999-07-23,4310.9958
1999-07-26,4280.601
1999-07-27,4299.1756
1999-07-28,4290.732599999999
1999-07-29,4287.3553999999995
1999-07-30,4316.0616
1999-08-02,4311.840099999999
1999-08-03,4322.816
1999-08-04,4320.2831
1999-08-05,4322.816
1999-08-06,4318.5945
1999-08-09,4331.259
1999-08-10,4331.259
1999-08-11,4352.3665
1999-08-12,4395.4258
1999-08-13,4397.958699999999
1999-08-16,4373.474
1999-08-17,4384.4499
1999-08-18,4412.3118
1999-08-19,4356.588
1999-08-20,4360.809499999999
1999-08-23,4321.1274
1999-08-24,4278.9124
1999-08-25,4269.625099999999
1999-08-26,4274.6909
1999-08-27,4285.6668
1999-08-30,4285.6668
1999-08-31,4302.5528
1999-09-01,4300.8642
1999-09-02,4292.4212
1999-09-03,4295.7984
1999-09-06,4299.1756
1999-09-07,4316.0616
1999-09-08,4325.348899999999
1999-09-09,4338.0134
1999-09-10,4322.816
1999-09-13,4327.8818
1999-09-14,4335.4805
1999-09-15,4342.2348999999995
1999-09-16,4321.1274
1999-09-17,4307.6186
1999-09-20,4312.6844
1999-09-21,4370.9411
1999-09-22,4447.7724
1999-09-23,4463.8141000000005
1999-09-24,4559.219999999999
1999-09-27,4746.6546
1999-09-28,5091.129
1999-09-29,5184.0019999999995
1999-09-30,5048.914
1999-10-01,5192.445
1999-10-04,5281.0965
1999-10-05,5496.393
1999-10-06,5373.9695
1999-10-07,5462.621
1999-10-08,5458.3994999999995
1999-10-11,5365.5265
1999-10-12,5407.7415
1999-10-13,5433.0705
1999-10-14,5420.406
1999-10-15,5331.7545
1999-10-18,5264.2105
1999-10-19,5226.217
1999-10-20,5184.0019999999995
1999-10-21,5113.9251
1999-10-22,5106.326399999999
1999-10-25,5099.572
1999-10-26,5005.010399999999
1999-10-27,4907.0716
1999-10-28,5002.4775
1999-10-29,5050.6026
1999-11-01,4919.7361
1999-11-02,4909.6044999999995
1999-11-03,4913.826
1999-11-04,4907.0716
1999-11-05,4891.874199999999
1999-11-08,4867.3895
1999-11-09,4909.6044999999995
1999-11-10,4994.0345
1999-11-11,4998.255999999999
1999-11-12,4918.0475
1999-11-15,4912.1374
1999-11-16,4968.7055
1999-11-17,4958.573899999999
1999-11-18,4957.729600000001
1999-11-19,4960.2625
1999-11-22,4979.6813999999995
1999-11-23,5019.3634999999995
1999-11-24,5023.585
1999-11-25,5038.782399999999
1999-11-26,5012.609100000001
1999-11-29,4934.9335
1999-11-30,4919.7361
1999-12-01,4882.586899999999
1999-12-02,4829.396
1999-12-03,4774.5165
1999-12-06,4662.2246000000005
1999-12-07,4715.4155
1999-12-08,4744.1217
1999-12-09,4711.1939999999995
1999-12-10,4739.055899999999
1999-12-13,4719.637
1999-12-14,4715.4155
1999-12-15,4728.9243
1999-12-16,4733.1458
1999-12-17,4798.156899999999
1999-12-20,4799.845499999999
1999-12-21,4774.5165
1999-12-22,4825.1745
1999-12-23,4851.3478
1999-12-24,4851.3478
1999-12-27,4851.3478
1999-12-28,4851.3478
1999-12-29,4912.1374
1999-12-30,4901.1615
1999-12-31,4901.1615
2000-01-03,4901.1615
2000-01-04,4753.409
2000-01-05,4735.6786999999995
2000-01-06,4717.948399999999
2000-01-07,4763.5406
2000-01-10,4755.0976
2000-01-11,4766.0734999999995
2000-01-12,4766.0734999999995
2000-01-13,4763.5406
2000-01-14,4783.8038
2000-01-17,4818.4201
2000-01-18,4826.0188
2000-01-19,4857.2579
2000-01-20,4864.8566
2000-01-21,4858.9465
2000-01-24,4849.659199999999
2000-01-25,4863.168
2000-01-26,4827.707399999999
2000-01-27,4821.7973
2000-01-28,4842.0605
2000-01-31,4783.8038
2000-02-01,4778.737999999999
2000-02-02,4822.6416
2000-02-03,4813.3543
2000-02-04,4958.573899999999
2000-02-07,5280.2522
2000-02-08,5002.4775
2000-02-09,5211.0196000000005
2000-02-10,5217.773999999999
2000-02-11,5259.989
2000-02-14,5206.7981
2000-02-15,5137.5655
2000-02-16,5108.014999999999
2000-02-17,5146.0085
2000-02-18,5125.7453
2000-02-21,5154.4515
2000-02-22,5103.7935
2000-02-23,5099.572
2000-02-24,5044.6925
2000-02-25,4964.4839999999995
2000-02-28,4939.155
2000-02-29,4958.573899999999
2000-03-01,4945.9094
2000-03-02,4895.251399999999
2000-03-03,4871.611
2000-03-06,4876.6768
2000-03-07,4892.7185
2000-03-08,4917.2032
2000-03-09,4905.383
2000-03-10,4901.1615
2000-03-13,4907.915899999999
2000-03-14,4875.8324999999995
2000-03-15,4882.586899999999
2000-03-16,4852.1921
2000-03-17,4793.935399999999
2000-03-20,4825.1745
2000-03-21,4815.0428999999995
2000-03-22,4859.7908
2000-03-23,4808.2885
2000-03-24,4809.9771
2000-03-27,4798.156899999999
2000-03-28,4739.055899999999
2000-03-29,4723.858499999999
2000-03-30,4656.3144999999995
2000-03-31,4673.2005
2000-04-03,4685.865
2000-04-04,4674.8891
2000-04-05,4750.0318
2000-04-06,4717.1041000000005
2000-04-07,4730.612899999999
2000-04-10,4766.0734999999995
2000-04-11,4770.295
2000-04-12,4734.8344
2000-04-13,4751.720399999999
2000-04-14,4761.852
2000-04-17,4757.6305
2000-04-18,4746.6546
2000-04-19,4750.8761
2000-04-20,4725.5471
2000-04-21,4725.5471
2000-04-24,4725.5471
2000-04-25,4719.637
2000-04-26,4663.9132
2000-04-27,4660.536
2000-04-28,4644.4943
2000-05-01,4644.4943
2000-05-02,4651.248699999999
2000-05-03,4653.7816
2000-05-04,4728.08
2000-05-05,4740.7445
2000-05-08,4692.6194
2000-05-09,4665.6018
2000-05-10,4687.5536
2000-05-11,4673.2005
2000-05-12,4671.5118999999995
2000-05-15,4644.4943
2000-05-16,4660.536
2000-05-17,4611.5666
2000-05-18,4606.5008
2000-05-19,4612.4109
2000-05-22,4626.764
2000-05-23,4627.6083
2000-05-24,4621.6982
2000-05-25,4615.7881
2000-05-26,4581.1718
2000-05-29,4581.1718
2000-05-30,4612.4109
2000-05-31,4597.2135
2000-06-01,4601.4349999999995
2000-06-02,4755.0976
2000-06-05,4782.9595
2000-06-06,4869.9223999999995
2000-06-07,4797.3126
2000-06-08,4825.1745
2000-06-09,4802.3784
2000-06-12,4805.7556
2000-06-13,4922.268999999999
2000-06-14,4848.814899999999
2000-06-15,4853.036399999999
2000-06-16,4898.6286
2000-06-19,4827.707399999999
2000-06-20,4832.7732
2000-06-21,4830.2403
2000-06-22,4857.2579
2000-06-23,4826.0188
2000-06-26,4796.4682999999995
2000-06-27,4792.2468
2000-06-28,4863.168
2000-06-29,4892.7185
2000-06-30,4865.7009
2000-07-03,4857.2579
2000-07-04,4837.839
2000-07-05,4843.7491
2000-07-06,4810.8214
2000-07-07,4776.2051
2000-07-10,4797.3126
2000-07-11,4776.2051
2000-07-12,4727.235699999999
2000-07-13,4741.5887999999995
2000-07-14,4732.3015
2000-07-17,4769.450699999999
2000-07-18,4774.5165
2000-07-19,4714.571199999999
2000-07-20,4717.1041000000005
2000-07-21,4716.2598
2000-07-24,4723.858499999999
2000-07-25,4723.0142
2000-07-26,4717.948399999999
2000-07-27,4725.5471
2000-07-28,4695.9966
2000-07-31,4673.2005
2000-08-01,4687.5536
2000-08-02,4687.5536
2000-08-03,4652.093
2000-08-04,4625.9196999999995
2000-08-07,4613.2552
2000-08-08,4611.5666
2000-08-09,4592.992
2000-08-10,4596.369199999999
2000-08-11,4604.812199999999
2000-08-14,4651.248699999999
2000-08-15,4629.296899999999
2000-08-16,4666.4461
2000-08-17,4680.7991999999995
2000-08-18,4653.7816
2000-08-21,4636.8956
2000-08-22,4616.6323999999995
2000-08-23,4612.4109
2000-08-24,4603.1236
2000-08-25,4620.853899999999
2000-08-28,4620.853899999999
2000-08-29,4626.764
2000-08-30,4614.9438
2000-08-31,4677.422
2000-09-01,4677.422
2000-09-04,4671.5118999999995
2000-09-05,4643.65
2000-09-06,4629.296899999999
2000-09-07,4604.812199999999
2000-09-08,4605.6565
2000-09-11,4602.2793
2000-09-12,4637.7399
2000-09-13,4601.4349999999995
2000-09-14,4611.5666
2000-09-15,4603.1236
2000-09-18,4609.878
2000-09-19,4590.4591
2000-09-20,4582.8604
2000-09-21,4550.777
2000-09-22,4625.9196999999995
2000-09-25,4607.3451000000005
2000-09-26,4641.1171
2000-09-27,4663.068899999999
2000-09-28,4667.290399999999
2000-09-29,4620.853899999999
2000-10-02,4611.5666
2000-10-03,4594.680600000001
2000-10-04,4582.0161
2000-10-05,4565.974399999999
2000-10-06,4559.219999999999
2000-10-09,4559.219999999999
2000-10-10,4567.663
2000-10-11,4605.6565
2000-10-12,4626.764
2000-10-13,4614.099499999999
2000-10-16,4586.2376
2000-10-17,4563.4415
2000-10-18,4592.992
2000-10-19,4564.2858
2000-10-20,4566.8187
2000-10-23,4583.704699999999
2000-10-24,4562.597199999999
2000-10-25,4505.1848
2000-10-26,4498.430399999999
2000-10-27,4454.5268
2000-10-30,4470.568499999999
2000-10-31,4466.347
2000-11-01,4483.233
2000-11-02,4472.2571
2000-11-03,4468.879899999999
2000-11-06,4486.610199999999
2000-11-07,4483.233
2000-11-08,4459.5926
2000-11-09,4468.879899999999
2000-11-10,4472.2571
2000-11-13,4472.2571
2000-11-14,4473.945699999999
2000-11-15,4468.0356
2000-11-16,4503.4962
2000-11-17,4479.0115
2000-11-20,4494.2089
2000-11-21,4494.2089
2000-11-22,4494.2089
2000-11-23,4486.610199999999
2000-11-24,4484.0773
2000-11-27,4527.9809
2000-11-28,4558.3757
2000-11-29,4544.0226
2000-11-30,4544.0226
2000-12-01,4545.7112
2000-12-04,4571.0401999999995
2000-12-05,4572.7288
2000-12-06,4586.2376
2000-12-07,4625.0754
2000-12-08,4609.0337
2000-12-11,4571.0401999999995
2000-12-12,4571.8845
2000-12-13,4552.4656
2000-12-14,4547.3998
2000-12-15,4565.1301
2000-12-18,4562.597199999999
2000-12-19,4551.6213
2000-12-20,4600.5907
2000-12-21,4611.5666
2000-12-22,4611.5666
2000-12-25,4611.5666
2000-12-26,4611.5666
2000-12-27,4644.4943
2000-12-28,4634.3627
2000-12-29,4634.3627
2001-01-01,4634.3627
2001-01-02,4577.7946
2001-01-03,4511.094899999999
2001-01-04,4510.2506
2001-01-05,4515.3164
2001-01-08,4530.5138
2001-01-09,4508.562
2001-01-10,4496.7418
2001-01-11,4460.4369
2001-01-12,4452.838199999999
2001-01-15,4449.461
2001-01-16,4465.5027
2001-01-17,4449.461
2001-01-18,4473.1014
2001-01-19,4473.1014
2001-01-22,4494.2089
2001-01-23,4493.3646
2001-01-24,4462.1255
2001-01-25,4473.1014
2001-01-26,4450.3053
2001-01-29,4438.4851
2001-01-30,4473.945699999999
2001-01-31,4466.347
2001-02-01,4519.537899999999
2001-02-02,4503.4962
2001-02-05,4482.3886999999995
2001-02-06,4435.9522
2001-02-07,4443.550899999999
2001-02-08,4440.173699999999
2001-02-09,4388.671399999999
2001-02-12,4408.9346000000005
2001-02-13,4403.0244999999995
2001-02-14,4394.5815
2001-02-15,4365.8753
2001-02-16,4347.3007
2001-02-19,4381.0727
2001-02-20,4327.037499999999
2001-02-21,4348.1449999999995
2001-02-22,4370.9411
2001-02-23,4397.958699999999
2001-02-26,4444.3952
2001-02-27,4530.5138
2001-02-28,4503.4962
2001-03-01,4497.5861
2001-03-02,4442.7066
2001-03-05,4432.575
2001-03-06,4421.5991
2001-03-07,4401.335899999999
2001-03-08,4451.9938999999995
2001-03-09,4555.8428
2001-03-12,4601.4349999999995
2001-03-13,4547.3998
2001-03-14,4455.3711
2001-03-15,4424.9763
2001-03-16,4402.1802
2001-03-19,4399.6473
2001-03-20,4416.5333
2001-03-21,4424.132
2001-03-22,4409.778899999999
2001-03-23,4438.4851
2001-03-26,4427.5091999999995
2001-03-27,4424.132
2001-03-28,4392.8929
2001-03-29,4392.8929
2001-03-30,4351.522199999999
2001-04-02,4321.9717
2001-04-03,4341.390600000001
2001-04-04,4381.0727
2001-04-05,4358.2766
2001-04-06,4370.0968
2001-04-09,4373.474
2001-04-10,4333.791899999999
2001-04-11,4351.522199999999
2001-04-12,4377.6955
2001-04-13,4377.6955
2001-04-16,4377.6955
2001-04-17,4399.6473
2001-04-18,4370.9411
2001-04-19,4442.7066
2001-04-20,4455.3711
2001-04-23,4434.2636
2001-04-24,4447.7724
2001-04-25,4449.461
2001-04-26,4449.461
2001-04-27,4468.0356
2001-04-30,4443.550899999999
2001-05-01,4457.9039999999995
2001-05-02,4457.0597
2001-05-03,4498.430399999999
2001-05-04,4501.8076
2001-05-07,4501.8076
2001-05-08,4478.1672
2001-05-09,4522.9151
2001-05-10,4533.0467
2001-05-11,4543.1783
2001-05-14,4531.3581
2001-05-15,4501.8076
2001-05-16,4574.417399999999
2001-05-17,4626.764
2001-05-18,4609.878
2001-05-21,4918.0475
2001-05-22,4798.156899999999
2001-05-23,4781.2708999999995
2001-05-24,4830.2403
2001-05-25,4664.7575
2001-05-28,4664.7575
2001-05-29,4656.3144999999995
2001-05-30,4576.106
2001-05-31,4517.005
2001-06-01,4481.5444
2001-06-04,4500.119
2001-06-05,4486.610199999999
2001-06-06,4483.233
2001-06-07,4493.3646
2001-06-08,4508.562
2001-06-11,4533.891
2001-06-12,4557.5314
2001-06-13,4592.1476999999995
2001-06-14,4599.746399999999
2001-06-15,4596.369199999999
2001-06-18,4592.992
2001-06-19,4616.6323999999995
2001-06-20,4584.549
2001-06-21,4587.9262
2001-06-22,4614.9438
2001-06-25,4608.189399999999
2001-06-26,4626.764
2001-06-27,4640.2728
2001-06-28,4550.777
2001-06-29,4569.3516
2001-07-02,4531.3581
2001-07-03,4533.891
2001-07-04,4518.6936000000005
2001-07-05,4496.7418
2001-07-06,4476.4786
2001-07-09,4493.3646
2001-07-10,4516.160699999999
2001-07-11,4517.8493
2001-07-12,4496.7418
2001-07-13,4497.5861
2001-07-16,4529.6695
2001-07-17,4518.6936000000005
2001-07-18,4534.7353
2001-07-19,4564.2858
2001-07-20,4554.1542
2001-07-23,4537.2681999999995
2001-07-24,4538.1125
2001-07-25,4532.202399999999
2001-07-26,4517.005
2001-07-27,4494.2089
2001-07-30,4496.7418
2001-07-31,4489.987399999999
2001-08-01,4514.4721
2001-08-02,4508.562
2001-08-03,4522.9151
2001-08-06,4511.9392
2001-08-07,4499.2747
2001-08-08,4498.430399999999
2001-08-09,4559.219999999999
2001-08-10,4657.1588
2001-08-13,4653.7816
2001-08-14,4635.206999999999
2001-08-15,4649.560100000001
2001-08-16,4658.8474
2001-08-17,4685.0207
2001-08-20,4671.5118999999995
2001-08-21,4665.6018
2001-08-22,4658.0031
2001-08-23,4641.1171
2001-08-24,4606.5008
2001-08-27,4606.5008
2001-08-28,4576.9503
2001-08-29,4607.3451000000005
2001-08-30,4598.0578
2001-08-31,4609.878
2001-09-03,4615.7881
2001-09-04,4598.0578
2001-09-05,4581.1718
2001-09-06,4593.8363
2001-09-07,4620.0096
2001-09-10,4584.549
2001-09-11,4846.282
2001-09-12,4711.1939999999995
2001-09-13,4732.3015
2001-09-14,4825.1745
2001-09-17,4951.8195
2001-09-18,4886.808399999999
2001-09-19,4864.8566
2001-09-20,4871.611
2001-09-21,4939.155
2001-09-24,4866.5452
2001-09-25,4863.168
2001-09-26,4921.4247
2001-09-27,4893.5628
2001-09-28,4949.2866
2001-10-01,4907.0716
2001-10-02,4924.8018999999995
2001-10-03,4898.6286
2001-10-04,4902.850100000001
2001-10-05,4917.2032
2001-10-08,4928.1791
2001-10-09,4896.94
2001-10-10,4848.814899999999
2001-10-11,4759.319100000001
2001-10-12,4758.4748
2001-10-15,4759.319100000001
2001-10-16,4746.6546
2001-10-17,4755.0976
2001-10-18,4744.965999999999
2001-10-19,4713.7269
2001-10-22,4658.8474
2001-10-23,4661.3803
2001-10-24,4652.093
2001-10-25,4672.356199999999
2001-10-26,4681.6435
2001-10-29,4704.439600000001
2001-10-30,4734.8344
2001-10-31,4706.9725
2001-11-01,4738.2116000000005
2001-11-02,4726.3913999999995
2001-11-05,4698.5295
2001-11-06,4710.3497
2001-11-07,4733.1458
2001-11-08,4727.235699999999
2001-11-09,4679.9549
2001-11-12,4728.08
2001-11-13,4668.978999999999
2001-11-14,4698.5295
2001-11-15,4651.248699999999
2001-11-16,4635.206999999999
2001-11-19,4620.0096
2001-11-20,4609.0337
2001-11-21,4606.5008
2001-11-22,4605.6565
2001-11-23,4611.5666
2001-11-26,4603.1236
2001-11-27,4614.9438
2001-11-28,4633.518399999999
2001-11-29,4640.2728
2001-11-30,4652.093
2001-12-03,4666.4461
2001-12-04,4670.6676
2001-12-05,4643.65
2001-12-06,4636.0513
